date_time_on_30_min,Ticker,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-02-17 10:30:00-05:00,UUP,24.52499962,24.54000092,24.52000046,24.52499962,24.52499962,77585,1.636124837,0
2021-02-17 11:30:00-05:00,UUP,24.52499962,24.53000069,24.51000023,24.51499939,24.51499939,222461,1.594682043,-0.010000229
2021-02-17 12:30:00-05:00,UUP,24.51000023,24.51880074,24.5,24.51000023,24.51000023,120335,1.573964598,0
2021-02-17 13:30:00-05:00,UUP,24.51000023,24.52000046,24.50189972,24.51009941,24.51009941,46955,1.574375627,9.92E-05
2021-02-17 14:30:00-05:00,UUP,24.51959991,24.52000046,24.5,24.50499916,24.50499916,38774,1.553239249,-0.014600754
2021-02-17 15:30:00-05:00,UUP,24.50900078,24.51000023,24.5,24.50499916,24.50499916,120101,1.553239249,-0.004001617
2021-02-18 09:30:00-05:00,UUP,24.43000031,24.47500038,24.42989922,24.46999931,24.46999931,66211,1.408193421,0.039999008
2021-02-18 10:30:00-05:00,UUP,24.46500015,24.46999931,24.43009949,24.44000053,24.44000053,218933,1.283872943,-0.024999619
2021-02-18 11:30:00-05:00,UUP,24.44000053,24.44000053,24.43000031,24.44000053,24.44000053,26223,1.283872943,0
2021-02-18 12:30:00-05:00,UUP,24.44000053,24.44000053,24.43000031,24.43810081,24.43810081,25697,1.276000156,-0.001899719
2021-02-18 13:30:00-05:00,UUP,24.43000031,24.43000031,24.42000008,24.42000008,24.42000008,107816,1.200987355,-0.010000229
2021-02-18 14:30:00-05:00,UUP,24.42499924,24.43000031,24.39999962,24.40999985,24.40999985,83384,1.159544561,-0.01499939
2021-02-18 15:30:00-05:00,UUP,24.40999985,24.40999985,24.40010071,24.40500069,24.40500069,52187,1.138827116,-0.004999161
2021-02-19 09:30:00-05:00,UUP,24.35000038,24.36000061,24.34000015,24.34000015,24.34000015,372739,0.869452906,-0.010000229
2021-02-19 10:30:00-05:00,UUP,24.34000015,24.35000038,24.32999992,24.32999992,24.32999992,82927,0.828010112,-0.010000229
2021-02-19 11:30:00-05:00,UUP,24.32999992,24.34000015,24.31809998,24.34000015,24.34000015,93029,0.869452906,0.010000229
2021-02-19 12:30:00-05:00,UUP,24.33499908,24.37000084,24.33499908,24.37000084,24.37000084,162197,0.993781289,0.035001755
2021-02-19 13:30:00-05:00,UUP,24.37000084,24.37989998,24.36339951,24.36499977,24.36499977,175010,0.973055939,-0.005001068
2021-02-19 14:30:00-05:00,UUP,24.36499977,24.37000084,24.35000038,24.35000038,24.35000038,142468,0.9108957,-0.01499939
2021-02-19 15:30:00-05:00,UUP,24.35000038,24.36000061,24.35000038,24.36000061,24.36000061,118299,0.952338494,0.010000229
2021-02-22 09:30:00-05:00,UUP,24.29999924,24.32999992,24.27890015,24.29000092,24.29000092,200736,0.66224684,-0.009998322
2021-02-22 10:30:00-05:00,UUP,24.29000092,24.30999947,24.29000092,24.29000092,24.29000092,74346,0.66224684,0
2021-02-22 11:30:00-05:00,UUP,24.29000092,24.29500008,24.26000023,24.26499939,24.26499939,128876,0.558635902,-0.025001526
2021-02-22 12:30:00-05:00,UUP,24.26499939,24.26499939,24.25,24.25499916,24.25499916,79310,0.517193108,-0.010000229
2021-02-22 13:30:00-05:00,UUP,24.26000023,24.26000023,24.25,24.25,24.25,86680,0.496475663,-0.010000229
2021-02-22 14:30:00-05:00,UUP,24.25499916,24.28000069,24.25,24.27499962,24.27499962,57881,0.600078696,0.020000458
2021-02-22 15:30:00-05:00,UUP,24.27499962,24.29000092,24.27009964,24.28499985,24.28499985,70129,0.64152149,0.010000229
2021-02-23 09:30:00-05:00,UUP,24.29999924,24.32500076,24.27000046,24.27000046,24.27000046,278019,0.579361251,-0.029998779
2021-02-23 10:30:00-05:00,UUP,24.27000046,24.28000069,24.26000023,24.27499962,24.27499962,39974,0.600078696,0.004999161
2021-02-23 11:30:00-05:00,UUP,24.28000069,24.29999924,24.27109909,24.29000092,24.29000092,14278,0.66224684,0.010000229
2021-02-23 12:30:00-05:00,UUP,24.29109955,24.29999924,24.29100037,24.29500008,24.29500008,8944,0.682964285,0.003900528
2021-02-23 13:30:00-05:00,UUP,24.29000092,24.29700089,24.28000069,24.28000069,24.28000069,16416,0.620804046,-0.010000229
2021-02-23 14:30:00-05:00,UUP,24.29000092,24.30669975,24.29000092,24.29500008,24.29500008,37245,0.682964285,0.004999161
2021-02-23 15:30:00-05:00,UUP,24.29000092,24.29500008,24.29000092,24.29500008,24.29500008,13973,0.682964285,0.004999161
2021-02-24 09:30:00-05:00,UUP,24.34000015,24.37809944,24.32999992,24.35000038,24.35000038,280000,0.9108957,0.010000229
2021-02-24 10:30:00-05:00,UUP,24.35000038,24.36499977,24.32999992,24.32999992,24.32999992,272686,0.828010112,-0.020000458
2021-02-24 11:30:00-05:00,UUP,24.32999992,24.32999992,24.30999947,24.30999947,24.30999947,33738,0.745124524,-0.020000458
2021-02-24 12:30:00-05:00,UUP,24.30500031,24.31999969,24.29999924,24.30999947,24.30999947,79662,0.745124524,0.004999161
2021-02-24 13:30:00-05:00,UUP,24.30999947,24.30999947,24.29999924,24.30190086,24.30190086,61247,0.711562421,-0.008098602
2021-02-24 14:30:00-05:00,UUP,24.29999924,24.30999947,24.28499985,24.29000092,24.29000092,106447,0.66224684,-0.009998322
2021-02-24 15:30:00-05:00,UUP,24.28499985,24.28499985,24.26000023,24.27000046,24.27000046,65100,0.579361251,-0.01499939
2021-02-25 09:30:00-05:00,UUP,24.19000053,24.20870018,24.17000008,24.20000076,24.20000076,193310,0.289269597,0.010000229
2021-02-25 10:30:00-05:00,UUP,24.19300079,24.21999931,24.19000053,24.21500015,24.21500015,99897,0.351429836,0.021999359
2021-02-25 11:30:00-05:00,UUP,24.21500015,24.22500038,24.20000076,24.20999908,24.20999908,86745,0.330704486,-0.005001068
2021-02-25 12:30:00-05:00,UUP,24.21999931,24.29000092,24.21999931,24.27000046,24.27000046,70884,0.579361251,0.050001144
2021-02-25 13:30:00-05:00,UUP,24.27289963,24.32990074,24.27000046,24.27000046,24.27000046,59144,0.579361251,-0.00289917
2021-02-25 14:30:00-05:00,UUP,24.28000069,24.31999969,24.28000069,24.31500053,24.31500053,236061,0.765849873,0.034999847
2021-02-25 15:30:00-05:00,UUP,24.31999969,24.34000015,24.30999947,24.32999992,24.32999992,192909,0.828010112,0.010000229
2021-02-26 09:30:00-05:00,UUP,24.38999939,24.44000053,24.38999939,24.42000008,24.42000008,378589,1.200987355,0.030000687
2021-02-26 10:30:00-05:00,UUP,24.42000008,24.47999954,24.39889908,24.47999954,24.47999954,151272,1.449636216,0.059999466
2021-02-26 11:30:00-05:00,UUP,24.46999931,24.48999977,24.45000076,24.48999977,24.48999977,71667,1.49107901,0.020000458
2021-02-26 12:30:00-05:00,UUP,24.48999977,24.50499916,24.47999954,24.47999954,24.47999954,362382,1.449636216,-0.010000229
2021-02-26 13:30:00-05:00,UUP,24.47999954,24.48999977,24.47999954,24.47999954,24.47999954,67116,1.449636216,0
2021-02-26 14:30:00-05:00,UUP,24.48500061,24.5,24.46999931,24.49500084,24.49500084,154628,1.511804359,0.010000229
2021-02-26 15:30:00-05:00,UUP,24.5,24.51499939,24.48999977,24.51000023,24.51000023,145858,1.573964598,0.010000229
2021-03-01 09:30:00-05:00,UUP,24.5,24.55500031,24.5,24.54000092,24.54000092,586697,1.698292981,0.040000916
2021-03-01 10:30:00-05:00,UUP,24.54000092,24.54420471,24.5,24.51499939,24.51499939,535235,1.594682043,-0.025001526
2021-03-01 11:30:00-05:00,UUP,24.51000023,24.53000069,24.51000023,24.51499939,24.51499939,193752,1.594682043,0.004999161
2021-03-01 12:30:00-05:00,UUP,24.51000023,24.55999947,24.51000023,24.54999924,24.54999924,198907,1.73972787,0.039999008
2021-03-01 13:30:00-05:00,UUP,24.54999924,24.54999924,24.53000069,24.53499985,24.53499985,87620,1.677567631,-0.01499939
2021-03-01 14:30:00-05:00,UUP,24.53499985,24.54000092,24.52000046,24.53499985,24.53499985,148372,1.677567631,0
2021-03-01 15:30:00-05:00,UUP,24.53000069,24.54000092,24.53000069,24.53000069,24.53000069,259645,1.656850186,0
2021-03-02 09:30:00-05:00,UUP,24.53000069,24.54999924,24.53000069,24.54500008,24.54500008,242263,1.719010425,0.01499939
2021-03-02 10:30:00-05:00,UUP,24.54500008,24.55500031,24.48110008,24.48999977,24.48999977,136921,1.49107901,-0.055000305
2021-03-02 11:30:00-05:00,UUP,24.47999954,24.49810028,24.46999931,24.46999931,24.46999931,443213,1.408193421,-0.010000229
2021-03-02 12:30:00-05:00,UUP,24.47999954,24.47999954,24.45999908,24.46879959,24.46879959,131172,1.403221551,-0.011199951
2021-03-02 13:30:00-05:00,UUP,24.45999908,24.46999931,24.45000076,24.46500015,24.46500015,156142,1.387475977,0.005001068
2021-03-02 14:30:00-05:00,UUP,24.46500015,24.46999931,24.45000076,24.45499992,24.45499992,100496,1.346033182,-0.010000229
2021-03-02 15:30:00-05:00,UUP,24.45499992,24.45999908,24.45009995,24.45999908,24.45999908,108985,1.366750627,0.004999161
2021-03-03 09:30:00-05:00,UUP,24.53000069,24.54000092,24.50499916,24.53499985,24.53499985,276899,1.677567631,0.004999161
2021-03-03 10:30:00-05:00,UUP,24.54000092,24.54000092,24.47999954,24.47999954,24.47999954,127780,1.449636216,-0.060001373
2021-03-03 11:30:00-05:00,UUP,24.46999931,24.5,24.46999931,24.49080086,24.49080086,36813,1.49439886,0.020801544
2021-03-03 12:30:00-05:00,UUP,24.49990082,24.50499916,24.47999954,24.48500061,24.48500061,30700,1.470361565,-0.014900208
2021-03-03 13:30:00-05:00,UUP,24.48500061,24.51000023,24.48189926,24.51000023,24.51000023,76423,1.573964598,0.024999619
2021-03-03 14:30:00-05:00,UUP,24.51000023,24.52000046,24.5,24.5,24.5,77705,1.532521804,-0.010000229
2021-03-03 15:30:00-05:00,UUP,24.50499916,24.52000046,24.5,24.52000046,24.52000046,250870,1.615407392,0.015001297
2021-03-04 09:30:00-05:00,UUP,24.56999969,24.59000015,24.54999924,24.57299995,24.57299995,654628,1.835047087,0.003000259
2021-03-04 10:30:00-05:00,UUP,24.57999992,24.59000015,24.54999924,24.54999924,24.54999924,155985,1.73972787,-0.030000687
2021-03-04 11:30:00-05:00,UUP,24.54500008,24.60499954,24.53000069,24.60000038,24.60000038,106306,1.946941841,0.055000305
2021-03-04 12:30:00-05:00,UUP,24.60149956,24.68000031,24.59630013,24.65999985,24.65999985,232122,2.195590702,0.05850029
2021-03-04 13:30:00-05:00,UUP,24.65999985,24.70890045,24.65019989,24.68000031,24.68000031,145740,2.27847629,0.020000458
2021-03-04 14:30:00-05:00,UUP,24.68000031,24.70999908,24.68000031,24.69499969,24.69499969,363054,2.340636529,0.01499939
2021-03-04 15:30:00-05:00,UUP,24.69499969,24.70000076,24.69000053,24.69000053,24.69000053,447664,2.319919084,-0.004999161
2021-03-05 09:30:00-05:00,UUP,24.73999977,24.80999947,24.73010063,24.77000046,24.77000046,654595,2.651453533,0.030000687
2021-03-05 10:30:00-05:00,UUP,24.77000046,24.80999947,24.76000023,24.80500031,24.80500031,402176,2.79649936,0.034999847
2021-03-05 11:30:00-05:00,UUP,24.80500031,24.80999947,24.78000069,24.79000092,24.79000092,167479,2.734339121,-0.01499939
2021-03-05 12:30:00-05:00,UUP,24.7989006,24.79999924,24.78000069,24.79000092,24.79000092,114909,2.734339121,-0.008899689
2021-03-05 13:30:00-05:00,UUP,24.79000092,24.79870033,24.78000069,24.79500008,24.79500008,114028,2.755056566,0.004999161
2021-03-05 14:30:00-05:00,UUP,24.79500008,24.79500008,24.78000069,24.78499985,24.78499985,241471,2.713613772,-0.010000229
2021-03-05 15:30:00-05:00,UUP,24.78000069,24.78890038,24.77000046,24.78000069,24.78000069,922167,2.692896327,0
2021-03-08 09:30:00-05:00,UUP,24.85000038,24.86000061,24.82999992,24.84989929,24.84989929,467193,2.982569049,-0.000101089
2021-03-08 10:30:00-05:00,UUP,24.84499931,24.88990021,24.84000015,24.87109947,24.87109947,427495,3.070426507,0.026100159
2021-03-08 11:30:00-05:00,UUP,24.87999916,24.90990067,24.87890053,24.88999939,24.88999939,113689,3.148751254,0.010000229
2021-03-08 12:30:00-05:00,UUP,24.88979912,24.88999939,24.86000061,24.86499977,24.86499977,206933,3.045148221,-0.024799347
2021-03-08 13:30:00-05:00,UUP,24.86120033,24.88999939,24.86120033,24.88500023,24.88500023,123567,3.128033809,0.023799896
2021-03-08 14:30:00-05:00,UUP,24.88500023,24.89999962,24.87000084,24.89500046,24.89500046,79052,3.169476604,0.010000229
2021-03-08 15:30:00-05:00,UUP,24.89999962,24.90500069,24.88999939,24.89999962,24.89999962,212030,3.190194048,0
2021-03-09 09:30:00-05:00,UUP,24.79999924,24.79999924,24.77000046,24.79000092,24.79000092,275602,2.734339121,-0.009998322
2021-03-09 10:30:00-05:00,UUP,24.79000092,24.81999969,24.78790092,24.79999924,24.79999924,199914,2.775774011,0.009998322
2021-03-09 11:30:00-05:00,UUP,24.80500031,24.80999947,24.79500008,24.8029995,24.8029995,42364,2.78820764,-0.002000809
2021-03-09 12:30:00-05:00,UUP,24.80190086,24.80999947,24.78499985,24.79000092,24.79000092,187115,2.734339121,-0.011899948
2021-03-09 13:30:00-05:00,UUP,24.79000092,24.79999924,24.78000069,24.78000069,24.78000069,159846,2.692896327,-0.010000229
2021-03-09 14:30:00-05:00,UUP,24.78000069,24.79000092,24.77000046,24.77499962,24.77499962,346407,2.672170978,-0.005001068
2021-03-09 15:30:00-05:00,UUP,24.77499962,24.78000069,24.77000046,24.78000069,24.78000069,228433,2.692896327,0.005001068
2021-03-10 09:30:00-05:00,UUP,24.75,24.79999924,24.73999977,24.79999924,24.79999924,678656,2.775774011,0.049999237
2021-03-10 10:30:00-05:00,UUP,24.80999947,24.81500053,24.79129982,24.80500031,24.80500031,297618,2.79649936,-0.004999161
2021-03-10 11:30:00-05:00,UUP,24.80500031,24.80999947,24.78000069,24.78000069,24.78000069,180201,2.692896327,-0.024999619
2021-03-10 12:30:00-05:00,UUP,24.78499985,24.79000092,24.74500084,24.76000023,24.76000023,240186,2.610010739,-0.024999619
2021-03-10 13:30:00-05:00,UUP,24.76000023,24.77000046,24.73999977,24.74500084,24.74500084,102513,2.5478505,-0.01499939
2021-03-10 14:30:00-05:00,UUP,24.74500084,24.75,24.73999977,24.73999977,24.73999977,156387,2.527125151,-0.005001068
2021-03-10 15:30:00-05:00,UUP,24.74500084,24.74500084,24.72999954,24.72999954,24.72999954,389754,2.485682356,-0.015001297
2021-03-11 09:30:00-05:00,UUP,24.70000076,24.73999977,24.70000076,24.72999954,24.72999954,193129,2.485682356,0.029998779
2021-03-11 10:30:00-05:00,UUP,24.72170067,24.72999954,24.65999985,24.66500092,24.66500092,293515,2.216316051,-0.056699753
2021-03-11 11:30:00-05:00,UUP,24.67000008,24.67000008,24.63999939,24.65010071,24.65010071,371681,2.154566841,-0.019899368
2021-03-11 12:30:00-05:00,UUP,24.65500069,24.67000008,24.62000084,24.63999939,24.63999939,357552,2.112705113,-0.015001297
2021-03-11 13:30:00-05:00,UUP,24.64500046,24.64500046,24.62000084,24.62999916,24.62999916,155633,2.071262319,-0.015001297
2021-03-11 14:30:00-05:00,UUP,24.62999916,24.63999939,24.62000084,24.62000084,24.62000084,128919,2.029827429,-0.009998322
2021-03-11 15:30:00-05:00,UUP,24.62989998,24.62989998,24.61000061,24.62000084,24.62000084,134812,2.029827429,-0.009899139
2021-03-12 09:30:00-05:00,UUP,24.76000023,24.78000069,24.72999954,24.77000046,24.77000046,426929,2.651453533,0.010000229
2021-03-12 10:30:00-05:00,UUP,24.77000046,24.7798996,24.70999908,24.70999908,24.70999908,83929,2.402796768,-0.060001373
2021-03-12 11:30:00-05:00,UUP,24.70999908,24.71990013,24.68499947,24.70000076,24.70000076,107481,2.361361878,-0.009998322
2021-03-12 12:30:00-05:00,UUP,24.70000076,24.70999908,24.69000053,24.70009995,24.70009995,38655,2.361772907,9.92E-05
2021-03-12 13:30:00-05:00,UUP,24.70499992,24.70499992,24.69120026,24.70000076,24.70000076,15815,2.361361878,-0.004999161
2021-03-12 14:30:00-05:00,UUP,24.70000076,24.70999908,24.69499969,24.70499992,24.70499992,53136,2.382079323,0.004999161
2021-03-12 15:30:00-05:00,UUP,24.70499992,24.70499992,24.68009949,24.68499947,24.68499947,58240,2.299193735,-0.020000458
2021-03-15 09:30:00-04:00,UUP,24.76000023,24.76000023,24.73010063,24.75,24.75,139473,2.568567945,-0.010000229
2021-03-15 10:30:00-04:00,UUP,24.75,24.76000023,24.72999954,24.74500084,24.74500084,48020,2.5478505,-0.004999161
2021-03-15 11:30:00-04:00,UUP,24.75,24.77890015,24.71999931,24.72900009,24.72900009,161364,2.481540448,-0.020999908
2021-03-15 12:30:00-04:00,UUP,24.71999931,24.75,24.71999931,24.73999977,24.73999977,23710,2.527125151,0.020000458
2021-03-15 13:30:00-04:00,UUP,24.73800087,24.73900032,24.72999954,24.73010063,24.73010063,9891,2.48610129,-0.007900238
2021-03-15 14:30:00-04:00,UUP,24.73500061,24.75,24.72999954,24.75,24.75,13073,2.568567945,0.01499939
2021-03-15 15:30:00-04:00,UUP,24.74500084,24.75,24.73999977,24.73999977,24.73999977,104714,2.527125151,-0.005001068
2021-03-16 09:30:00-04:00,UUP,24.75,24.77000046,24.73010063,24.74500084,24.74500084,62362,2.5478505,-0.004999161
2021-03-16 10:30:00-04:00,UUP,24.73999977,24.7887001,24.73999977,24.78000069,24.78000069,33414,2.692896327,0.040000916
2021-03-16 11:30:00-04:00,UUP,24.78499985,24.79999924,24.76000023,24.77000046,24.77000046,31270,2.651453533,-0.01499939
2021-03-16 12:30:00-04:00,UUP,24.77000046,24.77499962,24.75,24.75499916,24.75499916,49587,2.58928539,-0.015001297
2021-03-16 13:30:00-04:00,UUP,24.75499916,24.76000023,24.73999977,24.74500084,24.74500084,56496,2.5478505,-0.009998322
2021-03-16 14:30:00-04:00,UUP,24.75,24.75989914,24.73999977,24.74500084,24.74500084,63015,2.5478505,-0.004999161
2021-03-16 15:30:00-04:00,UUP,24.74500084,24.75,24.73999977,24.73999977,24.73999977,36163,2.527125151,-0.005001068
2021-03-17 09:30:00-04:00,UUP,24.75,24.77000046,24.75,24.75,24.75,147757,2.568567945,0
2021-03-17 10:30:00-04:00,UUP,24.75499916,24.78000069,24.75099945,24.77809906,24.77809906,46545,2.685015636,0.023099899
2021-03-17 11:30:00-04:00,UUP,24.78000069,24.79000092,24.76000023,24.78499985,24.78499985,338774,2.713613772,0.004999161
2021-03-17 12:30:00-04:00,UUP,24.79000092,24.79000092,24.78000069,24.78000069,24.78000069,371250,2.692896327,-0.010000229
2021-03-17 13:30:00-04:00,UUP,24.78499985,24.79000092,24.66500092,24.67499924,24.67499924,1793557,2.257750941,-0.11000061
2021-03-17 14:30:00-04:00,UUP,24.68000031,24.68499947,24.62000084,24.63500023,24.63500023,182213,2.091987668,-0.045000076
2021-03-17 15:30:00-04:00,UUP,24.63500023,24.63990021,24.61000061,24.62999916,24.62999916,154131,2.071262319,-0.005001068
2021-03-18 09:30:00-04:00,UUP,24.73999977,24.75499916,24.72999954,24.75,24.75,246492,2.568567945,0.010000229
2021-03-18 10:30:00-04:00,UUP,24.75,24.75699997,24.72109985,24.72999954,24.72999954,65492,2.485682356,-0.020000458
2021-03-18 11:30:00-04:00,UUP,24.71999931,24.72999954,24.69000053,24.70499992,24.70499992,52826,2.382079323,-0.01499939
2021-03-18 12:30:00-04:00,UUP,24.70000076,24.73999977,24.70000076,24.71999931,24.71999931,61100,2.444239562,0.01999855
2021-03-18 13:30:00-04:00,UUP,24.71999931,24.73999977,24.70999908,24.73999977,24.73999977,33949,2.527125151,0.020000458
2021-03-18 14:30:00-04:00,UUP,24.73999977,24.76000023,24.73999977,24.75,24.75,176775,2.568567945,0.010000229
2021-03-18 15:30:00-04:00,UUP,24.75,24.77000046,24.75,24.75,24.75,255615,2.568567945,0
2021-03-19 09:30:00-04:00,UUP,24.80999947,24.83989906,24.80949974,24.81999969,24.81999969,409720,2.858659599,0.010000229
2021-03-19 10:30:00-04:00,UUP,24.81900024,24.81999969,24.79999924,24.80999947,24.80999947,416840,2.817216805,-0.009000778
2021-03-19 11:30:00-04:00,UUP,24.81500053,24.81879997,24.76000023,24.77499962,24.77499962,338422,2.672170978,-0.040000916
2021-03-19 12:30:00-04:00,UUP,24.77499962,24.78000069,24.76000023,24.76499939,24.76499939,198289,2.630728184,-0.010000229
2021-03-19 13:30:00-04:00,UUP,24.76499939,24.77000046,24.76000023,24.76499939,24.76499939,210456,2.630728184,0
2021-03-19 14:30:00-04:00,UUP,24.77000046,24.77899933,24.76000023,24.77499962,24.77499962,286794,2.672170978,0.004999161
2021-03-19 15:30:00-04:00,UUP,24.77499962,24.78000069,24.77000046,24.78000069,24.78000069,325930,2.692896327,0.005001068
2021-03-22 09:30:00-04:00,UUP,24.73999977,24.77000046,24.73999977,24.7689991,24.7689991,136724,2.647303721,0.028999329
2021-03-22 10:30:00-04:00,UUP,24.76000023,24.77000046,24.73999977,24.73999977,24.73999977,131552,2.527125151,-0.020000458
2021-03-22 11:30:00-04:00,UUP,24.73999977,24.73999977,24.71999931,24.71999931,24.71999931,113849,2.444239562,-0.020000458
2021-03-22 12:30:00-04:00,UUP,24.72489929,24.72999954,24.70999908,24.70999908,24.70999908,103647,2.402796768,-0.014900208
2021-03-22 13:30:00-04:00,UUP,24.70999908,24.71999931,24.70999908,24.70999908,24.70999908,25443,2.402796768,0
2021-03-22 14:30:00-04:00,UUP,24.70999908,24.71999931,24.70999908,24.71999931,24.71999931,119253,2.444239562,0.010000229
2021-03-22 15:30:00-04:00,UUP,24.71109962,24.72999954,24.71010017,24.72999954,24.72999954,212679,2.485682356,0.018899918
2021-03-23 09:30:00-04:00,UUP,24.84000015,24.85989952,24.81999969,24.82999992,24.82999992,352716,2.900102394,-0.010000229
2021-03-23 10:30:00-04:00,UUP,24.82999992,24.84989929,24.82999992,24.83979988,24.83979988,190772,2.940715225,0.009799957
2021-03-23 11:30:00-04:00,UUP,24.84000015,24.85000038,24.83499908,24.84700012,24.84700012,70168,2.970554353,0.006999969
2021-03-23 12:30:00-04:00,UUP,24.84499931,24.86000061,24.84499931,24.85000038,24.85000038,182741,2.982987982,0.005001068
2021-03-23 13:30:00-04:00,UUP,24.85000038,24.87999916,24.85000038,24.875,24.875,49350,3.086591015,0.024999619
2021-03-23 14:30:00-04:00,UUP,24.875,24.87999916,24.87000084,24.875,24.875,206980,3.086591015,0
2021-03-23 15:30:00-04:00,UUP,24.875,24.87999916,24.87000084,24.87999916,24.87999916,185247,3.10730846,0.004999161
2021-03-24 09:30:00-04:00,UUP,24.93000031,24.94000053,24.91500092,24.93000031,24.93000031,175229,3.314522431,0
2021-03-24 10:30:00-04:00,UUP,24.93000031,24.93889999,24.90999985,24.92000008,24.92000008,318640,3.273079637,-0.010000229
2021-03-24 11:30:00-04:00,UUP,24.92000008,24.93000031,24.89100075,24.89999962,24.89999962,442644,3.190194048,-0.020000458
2021-03-24 12:30:00-04:00,UUP,24.89999962,24.92830086,24.88999939,24.91500092,24.91500092,94139,3.252362192,0.015001297
2021-03-24 13:30:00-04:00,UUP,24.91500092,24.92989922,24.90999985,24.90999985,24.90999985,78303,3.231636843,-0.005001068
2021-03-24 14:30:00-04:00,UUP,24.92000008,24.93919945,24.91500092,24.93919945,24.93919945,446439,3.352645375,0.019199371
2021-03-24 15:30:00-04:00,UUP,24.93300056,24.95000076,24.93000031,24.94499969,24.94499969,161514,3.37668267,0.01199913
2021-03-25 09:30:00-04:00,UUP,24.94000053,24.97890091,24.94000053,24.96010017,24.96010017,368971,3.439261842,0.02009964
2021-03-25 10:30:00-04:00,UUP,24.96999931,25,24.96500015,24.99799919,24.99799919,173067,3.596322365,0.027999878
2021-03-25 11:30:00-04:00,UUP,24.98999977,25.02000046,24.98999977,25,25,130250,3.604614086,0.010000229
2021-03-25 12:30:00-04:00,UUP,25,25.04000092,25,25.01499939,25.01499939,174906,3.666774325,0.01499939
2021-03-25 13:30:00-04:00,UUP,25.01499939,25.02840042,25,25.01499939,25.01499939,137716,3.666774325,0
2021-03-25 14:30:00-04:00,UUP,25.01000023,25.02499962,25,25.02499962,25.02499962,62094,3.708217119,0.01499939
2021-03-25 15:30:00-04:00,UUP,25.02499962,25.03000069,25.01000023,25.03000069,25.03000069,345041,3.728942468,0.005001068
2021-03-26 09:30:00-04:00,UUP,25,25.01000023,24.98999977,25.00499916,25.00499916,217276,3.62533153,0.004999161
2021-03-26 10:30:00-04:00,UUP,25.00110054,25.00880051,24.97999954,24.97999954,24.97999954,176833,3.521728497,-0.021100998
2021-03-26 11:30:00-04:00,UUP,24.98999977,24.98999977,24.95999908,24.97900009,24.97900009,89356,3.517586589,-0.01099968
2021-03-26 12:30:00-04:00,UUP,24.97500038,24.98990059,24.96999931,24.97999954,24.97999954,23750,3.521728497,0.004999161
2021-03-26 13:30:00-04:00,UUP,24.97500038,25.01000023,24.9715004,24.99819946,24.99819946,48912,3.597152328,0.023199081
2021-03-26 14:30:00-04:00,UUP,24.99500084,25,24.97999954,24.98500061,24.98500061,20237,3.542453847,-0.010000229
2021-03-26 15:30:00-04:00,UUP,24.98500061,24.98999977,24.96999931,24.96999931,24.96999931,70748,3.480285703,-0.015001297
2021-03-29 09:30:00-04:00,UUP,24.98999977,25.02000046,24.96999931,25.01000023,25.01000023,504514,3.64605688,0.020000458
2021-03-29 10:30:00-04:00,UUP,25.01000023,25.04000092,24.99500084,25.0298996,25.0298996,268698,3.728523535,0.019899368
2021-03-29 11:30:00-04:00,UUP,25.02499962,25.02499962,25,25.01000023,25.01000023,47305,3.64605688,-0.01499939
2021-03-29 12:30:00-04:00,UUP,25.00499916,25.02000046,25.00020027,25.02000046,25.02000046,68392,3.687499674,0.015001297
2021-03-29 13:30:00-04:00,UUP,25.02000046,25.03000069,25.01000023,25.03000069,25.03000069,32917,3.728942468,0.010000229
2021-03-29 14:30:00-04:00,UUP,25.03000069,25.04000092,25.02000046,25.03499985,25.03499985,103232,3.749659913,0.004999161
2021-03-29 15:30:00-04:00,UUP,25.03499985,25.04000092,25.03000069,25.03000069,25.03000069,100131,3.728942468,-0.004999161
2021-03-30 09:30:00-04:00,UUP,25.12000084,25.14999962,25.12000084,25.12999916,25.12999916,311952,4.143354601,0.009998322
2021-03-30 10:30:00-04:00,UUP,25.12989998,25.13990021,25.11000061,25.1114006,25.1114006,67761,4.06627875,-0.018499374
2021-03-30 11:30:00-04:00,UUP,25.11120033,25.12999916,25.11120033,25.12999916,25.12999916,48633,4.143354601,0.018798828
2021-03-30 12:30:00-04:00,UUP,25.12999916,25.13999939,25.12999916,25.13500023,25.13500023,26340,4.16407995,0.005001068
2021-03-30 13:30:00-04:00,UUP,25.13479996,25.13999939,25.13170052,25.13999939,25.13999939,60441,4.184797395,0.005199432
2021-03-30 14:30:00-04:00,UUP,25.13999939,25.13999939,25.12000084,25.12989998,25.12989998,136204,4.142943572,-0.010099411
2021-03-30 15:30:00-04:00,UUP,25.12010002,25.13999939,25.12000084,25.12999916,25.12999916,67023,4.143354601,0.009899139
2021-03-31 09:30:00-04:00,UUP,25.11000061,25.12100029,25.06060028,25.07500076,25.07500076,444879,3.91543109,-0.034999847
2021-03-31 10:30:00-04:00,UUP,25.06999969,25.10000038,25.04999924,25.10000038,25.10000038,216510,4.019034123,0.030000687
2021-03-31 11:30:00-04:00,UUP,25.10000038,25.10890007,25.05999947,25.07099915,25.07099915,41025,3.898847648,-0.029001236
