date_time_on_30_min,Ticker,Open,High,Low,Close,Adj Close,Volume,Percent_Change_From_Startdate,Change_Close_Less_Open
2021-03-30 13:30:00-04:00,SPY,394.1799927,394.4700012,393.6900024,394.269989,394.269989,5106694,5.051821582,0.089996338
2021-03-30 14:30:00-04:00,SPY,394.2600098,395.4500122,394.1000061,395.0799866,395.0799866,8542983,5.26764252,0.819976807
2021-03-30 15:30:00-04:00,SPY,395.0810852,395.3699951,393.4200134,394.7900085,394.7900085,17461552,5.190378917,-0.29107666
2021-03-31 09:30:00-04:00,SPY,395.6099854,396.5599976,395.519989,396.0799866,396.0799866,11777176,5.534088926,0.470001221
2021-03-31 10:30:00-04:00,SPY,396.0700073,397,395.9700012,396.5799866,396.5799866,9238891,5.667312129,0.509979248
2021-03-31 11:30:00-04:00,SPY,396.5700073,397.5,396.5,397.3399963,397.3399963,8368041,5.869814,0.769989014
2021-03-31 12:30:00-04:00,SPY,397.3399963,398,397.3299866,397.8200073,397.8200073,5691060,5.997711202,0.480010986
2021-03-31 13:30:00-04:00,SPY,397.8200073,398,397.0899963,397.4200134,397.4200134,7960307,5.891134266,-0.399993896
2021-03-31 14:30:00-04:00,SPY,397.4249878,397.769989,397.1400146,397.230011,397.230011,13194092,5.840508798,-0.194976807
2021-03-31 15:30:00-04:00,SPY,397.2399902,397.5650024,396.019989,396.2600098,396.2600098,33336416,5.582055459,-0.979980469
2021-04-01 09:30:00-04:00,SPY,398.3999939,399.2200012,398.2399902,399.2099915,399.2099915,20932094,6.368067478,0.809997559
2021-04-01 10:30:00-04:00,SPY,399.2200012,399.6400146,398.7900085,399.2167969,399.2167969,9855638,6.369880758,-0.003204346
2021-04-01 11:30:00-04:00,SPY,399.230011,399.7799988,399.0618896,399.7449951,399.7449951,8298898,6.510617281,0.514984131
2021-04-01 12:30:00-04:00,SPY,399.7449951,399.8599854,399.32901,399.3850098,399.3850098,7404436,6.414700478,-0.359985352
2021-04-01 13:30:00-04:00,SPY,399.3900146,399.9599915,399.3399963,399.8599854,399.8599854,20441484,6.541256016,0.469970703
2021-04-01 14:30:00-04:00,SPY,399.855011,400,399.4200134,399.5899963,399.5899963,9427385,6.469318413,-0.265014648
2021-04-01 15:30:00-04:00,SPY,399.5950012,400.6700134,399.4599915,400.5299988,400.5299988,11618226,6.719778686,0.934997559
2021-04-05 09:30:00-04:00,SPY,403.4599915,405.4899902,403.3800049,405.3099976,405.3099976,20270795,7.993392181,1.850006104
2021-04-05 10:30:00-04:00,SPY,405.309906,406.0299988,405.2999878,405.7099915,405.7099915,12506574,8.099969117,0.400085449
2021-04-05 11:30:00-04:00,SPY,405.7099915,406.6700134,405.6900024,406.5899963,406.5899963,8517115,8.334443256,0.880004883
2021-04-05 12:30:00-04:00,SPY,406.5899963,406.9400024,406.1600037,406.2600098,406.2600098,8066313,8.246519519,-0.329986572
2021-04-05 13:30:00-04:00,SPY,406.2600098,406.6000061,406.0799866,406.3900146,406.3900146,7555910,8.281158853,0.130004883
2021-04-05 14:30:00-04:00,SPY,406.3900146,406.8299866,405.75,406.0100098,406.0100098,12076747,8.179907918,-0.380004883
2021-04-05 15:30:00-04:00,SPY,406.019989,406.8399963,405.8330078,406.3099976,406.3099976,14841981,8.259838587,0.290008545
2021-04-06 09:30:00-04:00,SPY,405.7600098,407.1998901,405.5100098,406.8399963,406.8399963,11148006,8.401054857,1.079986572
2021-04-06 10:30:00-04:00,SPY,406.8500061,407.1300049,406.5100098,406.894989,406.894989,6119987,8.415707458,0.04498291
2021-04-06 11:30:00-04:00,SPY,406.8999939,407.2399902,406.7000122,406.889801,406.889801,5857390,8.414325137,-0.010192871
2021-04-06 12:30:00-04:00,SPY,406.8800049,406.9200134,405.8699951,406.0499878,406.0499878,6272522,8.19055992,-0.83001709
2021-04-06 13:30:00-04:00,SPY,406.0589905,406.8099976,405.9200134,406.6799927,406.6799927,4623361,8.358422456,0.621002197
2021-04-06 14:30:00-04:00,SPY,406.6799927,406.8299866,405.9442139,406.2900085,406.2900085,9830587,8.254512586,-0.389984131
2021-04-06 15:30:00-04:00,SPY,406.2814026,406.3699951,405.3999939,406.0700073,406.0700073,11501430,8.195894052,-0.211395264
2021-04-07 09:30:00-04:00,SPY,406.0400085,406.8599854,406.0400085,406.8599854,406.8599854,10296616,8.406380858,0.819976807
2021-04-07 10:30:00-04:00,SPY,406.8599854,406.9599915,406.1700134,406.2399902,406.2399902,5767704,8.241185387,-0.619995117
2021-04-07 11:30:00-04:00,SPY,406.25,406.3099976,405.5,405.5100098,405.5100098,8597447,8.046684715,-0.739990234
2021-04-07 12:30:00-04:00,SPY,405.5100098,406.3099976,405.4500122,406.0499878,406.0499878,5277061,8.19055992,0.539978027
2021-04-07 13:30:00-04:00,SPY,406.0429993,406.9100037,405.980011,406.6199951,406.6199951,5687145,8.342436323,0.57699585
2021-04-07 14:30:00-04:00,SPY,406.6199951,406.7999878,405.8699951,406.0549927,406.0549927,6026429,8.191893453,-0.565002441
2021-04-07 15:30:00-04:00,SPY,406.0499878,406.75,405.7600098,406.5799866,406.5799866,9464774,8.33177619,0.529998779
2021-04-08 09:30:00-04:00,SPY,407.9299927,408.0499878,406.9299927,407.4500122,407.4500122,12090618,8.563591393,-0.479980469
2021-04-08 10:30:00-04:00,SPY,407.4450073,407.9400024,407.3599854,407.8500061,407.8500061,8939082,8.670168329,0.404998779
2021-04-08 11:30:00-04:00,SPY,407.8500061,408.3900146,407.6499939,408.1600037,408.1600037,5612608,8.752766065,0.309997559
2021-04-08 12:30:00-04:00,SPY,408.1600037,408.3299866,407.9400024,408.1099854,408.1099854,4962055,8.739438866,-0.050018311
2021-04-08 13:30:00-04:00,SPY,408.1099854,408.4400024,407.8349915,408.3299866,408.3299866,5531307,8.7980574,0.220001221
2021-04-08 14:30:00-04:00,SPY,408.3399963,408.5799866,408.2600098,408.3299866,408.3299866,4682042,8.7980574,-0.010009766
2021-04-08 15:30:00-04:00,SPY,408.3399963,408.5599976,407.9700012,408.4899902,408.4899902,9391723,8.840689801,0.149993896
2021-04-09 09:30:00-04:00,SPY,408.3999939,409.2399902,408.2600098,408.7099915,408.7099915,11146807,8.899308335,0.309997559
2021-04-09 10:30:00-04:00,SPY,408.7099915,409.1000061,408.4200134,408.9100037,408.9100037,7606222,8.952600869,0.200012207
2021-04-09 11:30:00-04:00,SPY,408.8999939,409.4700012,408.8399963,409.25,409.25,4763269,9.043191671,0.350006104
2021-04-09 12:30:00-04:00,SPY,409.25,409.5450134,409.2449951,409.4500122,409.4500122,3367897,9.096484205,0.200012207
2021-04-09 13:30:00-04:00,SPY,409.4500122,409.980011,409.4400024,409.7550049,409.7550049,4948728,9.177748408,0.304992676
2021-04-09 14:30:00-04:00,SPY,409.7550049,410.5599976,409.5,410.5599976,410.5599976,7279270,9.392235813,0.804992676
2021-04-09 15:30:00-04:00,SPY,410.5599976,411.6700134,410.5400085,411.4500122,411.4500122,15042613,9.629377017,0.890014648
2021-04-12 09:30:00-04:00,SPY,410.8500061,411.4899902,410.4500122,410.8580933,410.8580933,10029743,9.471662342,0.008087158
2021-04-12 10:30:00-04:00,SPY,410.8580933,411.0650024,410.2000122,411.0219116,411.0219116,7215060,9.515311155,0.163818359
2021-04-12 11:30:00-04:00,SPY,411.0299988,411.3429871,410.6499939,411.3099976,411.3099976,3639612,9.592070617,0.279998779
2021-04-12 12:30:00-04:00,SPY,411.3099976,411.7900085,411.1499939,411.2000122,411.2000122,6096715,9.562765416,-0.109985352
2021-04-12 13:30:00-04:00,SPY,411.2000122,411.2099915,410.6099854,411.1199951,411.1199951,7291904,9.54144515,-0.08001709
2021-04-12 14:30:00-04:00,SPY,411.1199951,411.1700134,410.519989,411.0230103,411.0230103,5573023,9.515603881,-0.096984863
2021-04-12 15:30:00-04:00,SPY,411.019989,411.9299927,410.8800049,411.6199951,411.6199951,12444795,9.674668353,0.600006104
2021-04-13 09:30:00-04:00,SPY,411.5299988,412.1499939,411.1199951,411.9500122,411.9500122,11677340,9.76260022,0.420013428
2021-04-13 10:30:00-04:00,SPY,411.9500122,412.2000122,411.7200012,412.0599976,412.0599976,5872073,9.791905422,0.109985352
2021-04-13 11:30:00-04:00,SPY,412.059906,412.2099915,411.7399902,411.9599915,411.9599915,3257155,9.765259155,-0.099914551
2021-04-13 12:30:00-04:00,SPY,411.9649963,412.1199951,411.5400085,411.9700012,411.9700012,6086220,9.767926221,0.005004883
2021-04-13 13:30:00-04:00,SPY,411.9750061,412.7200012,411.9400024,412.6980896,412.6980896,7161962,9.961922753,0.723083496
2021-04-13 14:30:00-04:00,SPY,412.6950073,413.5289917,412.6628113,413.3599854,413.3599854,7346562,10.1382825,0.664978027
2021-04-13 15:30:00-04:00,SPY,413.3500061,413.4200134,412.7000122,412.8299866,412.8299866,11372765,9.997066227,-0.520019531
2021-04-14 09:30:00-04:00,SPY,412.8299866,413.8299866,412.6199951,413.3049927,413.3049927,9623315,10.1236299,0.475006104
2021-04-14 10:30:00-04:00,SPY,413.2999878,413.9599915,412.730011,413.1509094,413.1509094,6449030,10.08257497,-0.149078369
2021-04-14 11:30:00-04:00,SPY,413.1499939,413.4500122,412.8898926,413.1000061,413.1000061,4198762,10.06901196,-0.049987793
2021-04-14 12:30:00-04:00,SPY,413.0950012,413.5700073,413.0599976,413.2799988,413.2799988,2574898,10.11697036,0.184997559
2021-04-14 13:30:00-04:00,SPY,413.2900085,413.2900085,411.1900024,412.3850098,412.3850098,10419484,9.878503756,-0.904998779
2021-04-14 14:30:00-04:00,SPY,412.3800049,412.4700012,410.8800049,411.9450073,411.9450073,8862077,9.761266687,-0.434997559
2021-04-14 15:30:00-04:00,SPY,411.9500122,412.1199951,410.8699951,411.480011,411.480011,13042398,9.637370084,-0.470001221
2021-04-15 09:30:00-04:00,SPY,413.7399902,414.5599976,413.6900024,414.5599976,414.5599976,11736294,10.45802144,0.820007324
2021-04-15 10:30:00-04:00,SPY,414.5599976,415.4599915,414.5549927,414.6456909,414.6456909,8902400,10.48085412,0.085693359
2021-04-15 11:30:00-04:00,SPY,414.6489868,415.230011,414.519989,415.1700134,415.1700134,5516651,10.62055797,0.521026611
2021-04-15 12:30:00-04:00,SPY,415.1799927,415.7000122,415.0899963,415.2900085,415.2900085,5138590,10.65253024,0.110015869
2021-04-15 13:30:00-04:00,SPY,415.2990112,415.670105,415.2399902,415.6099854,415.6099854,5492613,10.73778691,0.310974121
2021-04-15 14:30:00-04:00,SPY,415.6099854,415.7900085,414.8900146,414.9790955,414.9790955,7493486,10.56968857,-0.630889893
2021-04-15 15:30:00-04:00,SPY,414.9700012,416.1600037,414.9500122,415.8299866,415.8299866,12386540,10.79640545,0.859985352
2021-04-16 09:30:00-04:00,SPY,417.25,417.3900146,415.730011,416.4200134,416.4200134,18984659,10.95361598,-0.829986572
2021-04-16 10:30:00-04:00,SPY,416.4190063,417,416.2600098,416.3150024,416.3150024,8408186,10.92563618,-0.104003906
2021-04-16 11:30:00-04:00,SPY,416.3099976,416.8450012,416.1900024,416.75,416.75,4943530,11.04153972,0.440002441
2021-04-16 12:30:00-04:00,SPY,416.75,416.8699951,416.4299927,416.5499878,416.5499878,4907994,10.98824718,-0.200012207
2021-04-16 13:30:00-04:00,SPY,416.5599976,417.1700134,416.3999939,417.0708923,417.0708923,6359601,11.12704033,0.510894775
2021-04-16 14:30:00-04:00,SPY,417.0750122,417.5899963,417.0700073,417.5010071,417.5010071,8440999,11.24164285,0.425994873
2021-04-16 15:30:00-04:00,SPY,417.5050049,417.9100037,417.1000061,417.2999878,417.2999878,16934302,11.18808199,-0.20501709
2021-04-19 09:30:00-04:00,SPY,416.3599854,416.7399902,415.0700073,415.7850037,415.7850037,14033882,10.78441991,-0.574981689
2021-04-19 10:30:00-04:00,SPY,415.7900085,416.0650024,414.3800049,415.6400146,415.6400146,10137648,10.74578811,-0.149993896
2021-04-19 11:30:00-04:00,SPY,415.6400146,415.6700134,414.230011,414.5299988,414.5299988,10090917,10.45002837,-1.110015869
2021-04-19 12:30:00-04:00,SPY,414.5400085,414.9400024,413.7900085,414.6300049,414.6300049,7098715,10.47667464,0.089996338
2021-04-19 13:30:00-04:00,SPY,414.6099854,415.0899963,414.3800049,415.0100098,415.0100098,4790001,10.57792557,0.400024414
2021-04-19 14:30:00-04:00,SPY,415.0100098,415.1950073,414.2200012,414.3250122,414.3250122,9571420,10.39541043,-0.684997559
2021-04-19 15:30:00-04:00,SPY,414.3250122,415.3399963,414.1400146,415.2399902,415.2399902,14176944,10.63920304,0.914978027
2021-04-20 09:30:00-04:00,SPY,414.0400085,414.6799927,413.6600037,413.92099,413.92099,11437447,10.28776017,-0.119018555
2021-04-20 10:30:00-04:00,SPY,413.92099,413.9299927,411.1199951,411.5750122,411.5750122,17431169,9.662682818,-2.345977783
2021-04-20 11:30:00-04:00,SPY,411.5750122,412.3999939,410.6199951,412.144989,412.144989,10103321,9.81455109,0.569976807
2021-04-20 12:30:00-04:00,SPY,412.1499939,412.2200012,411.25,411.2900085,411.2900085,5748608,9.586744617,-0.859985352
2021-04-20 13:30:00-04:00,SPY,411.3096924,412.1000061,411.2000122,411.5350037,411.5350037,5744918,9.652022685,0.225311279
2021-04-20 14:30:00-04:00,SPY,411.4299927,412.019989,410.5899963,411.9049988,411.9049988,8414075,9.750606554,0.475006104
2021-04-20 15:30:00-04:00,SPY,411.9049988,412.6700134,411.7999878,412.2399902,412.2399902,13401855,9.839863824,0.334991455
2021-04-21 09:30:00-04:00,SPY,411.5100098,414.1000061,411.3599854,413.9801025,413.9801025,13285087,10.30351049,2.470092773
2021-04-21 10:30:00-04:00,SPY,413.9801025,414.3399963,413.4299927,414.2049866,414.2049866,7593458,10.36343004,0.224884033
2021-04-21 11:30:00-04:00,SPY,414.2000122,414.9299927,414.1600037,414.5249939,414.5249939,6764712,10.44869484,0.324981689
2021-04-21 12:30:00-04:00,SPY,414.5201111,414.9400024,414.3609924,414.7009888,414.7009888,4184434,10.49558804,0.180877686
2021-04-21 13:30:00-04:00,SPY,414.7099915,415.2600098,414.7049866,414.9450073,414.9450073,4522468,10.56060591,0.235015869
2021-04-21 14:30:00-04:00,SPY,414.9450073,415.2399902,414.7600098,415.1300049,415.1300049,5608020,10.60989784,0.184997559
2021-04-21 15:30:00-04:00,SPY,415.1350098,416.2900085,415.1350098,416.0799866,416.0799866,13950405,10.86301705,0.944976807
2021-04-22 09:30:00-04:00,SPY,415.769989,415.769989,414.5350037,415.3299866,415.3299866,11625225,10.66318224,-0.440002441
2021-04-22 10:30:00-04:00,SPY,415.3299866,416.2598877,415.2900085,415.8900146,415.8900146,6176972,10.81239971,0.560028076
2021-04-22 11:30:00-04:00,SPY,415.8800049,416.4500122,415.7099915,416.3599854,416.3599854,6603046,10.93762172,0.479980469
2021-04-22 12:30:00-04:00,SPY,416.3599854,416.7799988,413.1499939,414.7000122,414.7000122,18778486,10.49532784,-1.659973145
2021-04-22 13:30:00-04:00,SPY,414.6900024,414.7600098,411.1300049,413.07901,413.07901,20649940,10.06341763,-1.610992432
2021-04-22 14:30:00-04:00,SPY,413.0799866,413.4500122,411.7598877,412.1749878,412.1749878,12389679,9.822544157,-0.904998779
2021-04-22 15:30:00-04:00,SPY,412.3649902,413.0499878,412.0599976,412.3200073,412.3200073,15219381,9.86118409,-0.04498291
2021-04-23 09:30:00-04:00,SPY,413.0400085,414.4700012,412.9400024,414.3500061,414.3500061,11350793,10.40206997,1.309997559
2021-04-23 10:30:00-04:00,SPY,414.3487854,416.3399963,414.2330017,416.1499939,416.1499939,10841949,10.88167025,1.801208496
2021-04-23 11:30:00-04:00,SPY,416.1549988,416.5499878,416.0150146,416.4150085,416.4150085,5616636,10.95228245,0.260009766
2021-04-23 12:30:00-04:00,SPY,416.4150085,417.2799988,416.3999939,417.0450134,417.0450134,6103944,11.12014498,0.630004883
2021-04-23 13:30:00-04:00,SPY,417.0499878,417.3599854,416.75,417.0150146,417.0150146,5564058,11.11215192,-0.034973145
2021-04-23 14:30:00-04:00,SPY,417.0150146,417.8599854,416.9299927,417.7850037,417.7850037,8217021,11.31731272,0.769989014
2021-04-23 15:30:00-04:00,SPY,417.7799988,418.25,416.6400146,416.7200012,416.7200012,15437244,11.03354665,-1.059997559
2021-04-26 09:30:00-04:00,SPY,417.4400024,418.1700134,417.2000122,417.8179932,417.8179932,10450198,11.32610266,0.377990723
2021-04-26 10:30:00-04:00,SPY,417.8299866,418.1499939,417.6199951,417.9200134,417.9200134,4735508,11.35328559,0.090026855
2021-04-26 11:30:00-04:00,SPY,417.9100037,417.9549866,417.2799988,417.4100037,417.4100037,4664706,11.21739532,-0.5
2021-04-26 12:30:00-04:00,SPY,417.4010925,417.8099976,417.3009949,417.4000854,417.4000854,2939706,11.21475265,-0.00100708
2021-04-26 13:30:00-04:00,SPY,417.4000854,417.9500122,417.2950134,417.9200134,417.9200134,4423136,11.35328559,0.519927979
2021-04-26 14:30:00-04:00,SPY,417.9190063,418.2200012,417.1799927,417.2999878,417.2999878,6411728,11.18808199,-0.619018555
2021-04-26 15:30:00-04:00,SPY,417.3049927,417.9349976,416.9700012,417.6400146,417.6400146,12685430,11.27868092,0.335021973
2021-04-27 09:30:00-04:00,SPY,417.9299927,417.9899902,416.2999878,417.2200012,417.2200012,13164281,11.16676985,-0.709991455
2021-04-27 10:30:00-04:00,SPY,417.230011,417.3900146,416.5299988,417.1950073,417.1950073,4955029,11.16011032,-0.035003662
2021-04-27 11:30:00-04:00,SPY,417.1900024,417.7349854,417.1499939,417.6700134,417.6700134,6523883,11.28667399,0.480010986
2021-04-27 12:30:00-04:00,SPY,417.6700134,417.6799927,416.980011,417.3450012,417.3450012,2902885,11.20007565,-0.325012207
2021-04-27 13:30:00-04:00,SPY,417.3399963,417.5799866,417.0700073,417.5498962,417.5498962,5527065,11.2546692,0.209899902
2021-04-27 14:30:00-04:00,SPY,417.5490112,417.9500122,417.2850037,417.841095,417.841095,4509446,11.33225805,0.29208374
2021-04-27 15:30:00-04:00,SPY,417.855011,418.1400146,417.4899902,417.4899902,417.4899902,10349026,11.23870746,-0.365020752
2021-04-28 09:30:00-04:00,SPY,417.980011,418.4500122,417.3200073,418.1549988,418.1549988,8453650,11.41589659,0.174987793
2021-04-28 10:30:00-04:00,SPY,418.1554871,418.230011,417.7099915,417.9200134,417.9200134,4447368,11.35328559,-0.235473633
2021-04-28 11:30:00-04:00,SPY,417.9182129,417.9299927,417.1199951,417.6149902,417.6149902,4661578,11.27201326,-0.303222656
2021-04-28 12:30:00-04:00,SPY,417.615509,417.8900146,417.5201111,417.7999878,417.7999878,2073937,11.32130519,0.18447876
2021-04-28 13:30:00-04:00,SPY,417.7999878,418.2200012,416.8999939,417.6799927,417.6799927,6407263,11.28933292,-0.119995117
2021-04-28 14:30:00-04:00,SPY,417.6713867,419.0100098,417.1099854,417.9599915,417.9599915,9656207,11.36393759,0.288604736
2021-04-28 15:30:00-04:00,SPY,417.9700012,418.1799927,417.019989,417.3500061,417.3500061,10803131,11.20140919,-0.619995117
2021-04-29 09:30:00-04:00,SPY,420.6799927,420.7099915,418.6700134,418.9200134,418.9200134,14785031,11.619732,-1.759979248
2021-04-29 10:30:00-04:00,SPY,418.9299927,418.9700012,417.5400085,418.4599915,418.4599915,10064472,11.49716079,-0.470001221
2021-04-29 11:30:00-04:00,SPY,418.480011,418.4899902,416.4400024,417.1350098,417.1350098,11845765,11.14412419,-1.345001221
2021-04-29 12:30:00-04:00,SPY,417.1350098,418.5299988,416.8599854,418.4649963,418.4649963,7323228,11.49849433,1.329986572
2021-04-29 13:30:00-04:00,SPY,418.4649963,419.3900146,418.1300049,419.2900085,419.2900085,5756988,11.71831586,0.825012207
2021-04-29 14:30:00-04:00,SPY,419.2900085,420.4899902,419.2900085,419.5799866,419.5799866,11397081,11.79557947,0.289978027
2021-04-29 15:30:00-04:00,SPY,419.5799866,420.2900085,419.5100098,420,420,11958719,11.90749054,0.420013428
2021-04-30 09:30:00-04:00,SPY,417.6300049,418.5400085,417.3999939,418.4779968,418.4779968,10530530,11.50195826,0.847991943
2021-04-30 10:30:00-04:00,SPY,418.4750061,418.480011,416.8299866,416.9299927,416.9299927,10146346,11.08949812,-1.545013428
2021-04-30 11:30:00-04:00,SPY,416.9299927,417.8900146,416.7099915,417.6950073,417.6950073,7238018,11.29333352,0.765014648
2021-04-30 12:30:00-04:00,SPY,417.6950073,417.8099976,417.1000977,417.730011,417.730011,4288669,11.30266012,0.035003662
2021-04-30 13:30:00-04:00,SPY,417.730011,417.8999939,416.3800049,417.2600098,417.2600098,9436183,11.17742999,-0.470001221
2021-04-30 14:30:00-04:00,SPY,417.269989,417.5299988,416.5700073,417.4901123,417.4901123,8830691,11.23873998,0.220123291
2021-04-30 15:30:00-04:00,SPY,417.4750061,417.5700073,416.3399963,417.2999878,417.2999878,24439160,11.18808199,-0.175018311
2021-05-03 09:30:00-04:00,SPY,419.4299927,419.8399963,418.6199951,419.3500061,419.3500061,12084868,11.734302,-0.079986572
2021-05-03 10:30:00-04:00,SPY,419.3500061,419.7399902,418.1700134,418.230011,418.230011,9180911,11.43588332,-1.119995117
2021-05-03 11:30:00-04:00,SPY,418.2250061,418.9599915,418.1400146,418.4249878,418.4249878,4893925,11.48783419,0.199981689
2021-05-03 12:30:00-04:00,SPY,418.4100037,418.7099915,418.1799927,418.3450012,418.3450012,4515965,11.46652206,-0.065002441
2021-05-03 13:30:00-04:00,SPY,418.3450012,418.980011,418.2850037,418.9349976,418.9349976,10434360,11.62372446,0.589996338
2021-05-03 14:30:00-04:00,SPY,418.9349976,419.269989,418.4599915,418.6000061,418.6000061,8954359,11.53446719,-0.334991455
2021-05-03 15:30:00-04:00,SPY,418.6099854,418.6400146,417.6650085,418.1700134,418.1700134,12588999,11.41989719,-0.439971924
2021-05-04 09:30:00-04:00,SPY,416.25,416.6000061,413.1499939,414.3250122,414.3250122,24096294,10.39541043,-1.924987793
2021-05-04 10:30:00-04:00,SPY,414.3200073,414.5,411.9649963,412.9180908,412.9180908,14565979,10.02054129,-1.401916504
2021-05-04 11:30:00-04:00,SPY,412.9180908,413.5100098,411.6700134,413.4700012,413.4700012,11991338,10.16759583,0.5519104
2021-05-04 12:30:00-04:00,SPY,413.4700012,413.9299927,412.5899963,413.6900024,413.6900024,6524179,10.22621436,0.220001221
2021-05-04 13:30:00-04:00,SPY,413.6830139,414.2799988,413.1900024,413.7550049,413.7550049,8407935,10.24353403,0.071990967
2021-05-04 14:30:00-04:00,SPY,413.7500916,414.3999939,413.4809875,413.8800049,413.8800049,8887006,10.27683983,0.12991333
2021-05-04 15:30:00-04:00,SPY,413.8729858,415.6600037,413.6099854,415.6400146,415.6400146,17345070,10.74578811,1.767028809
2021-05-05 09:30:00-04:00,SPY,417.2999878,417.3800049,414.9400024,415.8200073,415.8200073,13452641,10.79374651,-1.479980469
2021-05-05 10:30:00-04:00,SPY,415.8150024,416.9100037,415.6900024,416.6400146,416.6400146,6764497,11.01223452,0.825012207
2021-05-05 11:30:00-04:00,SPY,416.6300049,417.6300049,416.6000061,417.1831055,417.1831055,5189581,11.15693911,0.553100586
2021-05-05 12:30:00-04:00,SPY,417.1849976,417.3001099,416.3299866,416.7999878,416.7999878,5786292,11.05485878,-0.385009766
2021-05-05 13:30:00-04:00,SPY,416.8099976,417.1289978,416.4400024,417.0150146,417.0150146,0,11.11215192,0.20501709
2021-05-05 14:30:00-04:00,SPY,417.0150146,417.2298889,415.1499939,415.6000977,415.6000977,8694015,10.73515237,-1.414916992
2021-05-05 15:30:00-04:00,SPY,415.6057129,416.1400146,415.2900085,415.730011,415.730011,8949756,10.76976731,0.124298096
2021-05-06 09:30:00-04:00,SPY,415.8299866,416.3099976,413.6749878,414.3099976,414.3099976,14511670,10.39140984,-1.519989014
2021-05-06 10:30:00-04:00,SPY,414.2999878,416.1000061,414.1900024,416.0700073,416.0700073,7694413,10.86035811,1.770019531
2021-05-06 11:30:00-04:00,SPY,416.0799866,417.5799866,415.9599915,417.519989,417.519989,9392394,11.24670052,1.440002441
2021-05-06 12:30:00-04:00,SPY,417.5249939,417.5700073,416.4100037,416.7000122,416.7000122,5991289,11.02822065,-0.824981689
2021-05-06 13:30:00-04:00,SPY,416.7099915,416.9599915,415.7399902,415.9299927,415.9299927,6230736,10.82305171,-0.779998779
2021-05-06 14:30:00-04:00,SPY,415.9299927,417.2099915,415.6600037,417.0299988,417.0299988,8550020,11.11614439,1.100006104
2021-05-06 15:30:00-04:00,SPY,417.0299988,419.2099915,416.9500122,419.0899963,419.0899963,14577830,11.66502333,2.059997559
2021-05-07 09:30:00-04:00,SPY,419.3999939,422.6700134,419.1600037,422.1350098,422.1350098,17985434,12.47635622,2.735015869
2021-05-07 10:30:00-04:00,SPY,422.1400146,422.5999146,421.769989,422.3200073,422.3200073,7122455,12.52564815,0.179992676
2021-05-07 11:30:00-04:00,SPY,422.3299866,422.8150024,421.9685974,422.0299988,422.0299988,5930404,12.44837642,-0.299987793
2021-05-07 12:30:00-04:00,SPY,422.0299072,422.2600098,421.4500122,421.4949951,421.4949951,6509012,12.30582661,-0.534912109
2021-05-07 13:30:00-04:00,SPY,421.4919128,422.2850037,421.2099915,422.2650146,422.2650146,5156125,12.51099555,0.773101807
2021-05-07 14:30:00-04:00,SPY,422.2601013,422.7900085,421.6099854,422.5499878,422.5499878,7917143,12.58692562,0.289886475
2021-05-07 15:30:00-04:00,SPY,422.5599976,422.7900085,422.0100098,422.0899963,422.0899963,10049762,12.46436255,-0.470001221
2021-05-10 09:30:00-04:00,SPY,422.4400024,422.4400024,421.6600037,421.6889954,421.6889954,11138388,12.35751728,-0.75100708
2021-05-10 10:30:00-04:00,SPY,421.6799927,422.3800049,421.0299988,422.2110901,422.2110901,9741458,12.49662754,0.531097412
2021-05-10 11:30:00-04:00,SPY,422.2200012,422.6499939,421.9299927,422.1400146,422.1400146,5352136,12.47768975,-0.079986572
2021-05-10 12:30:00-04:00,SPY,422.1400146,422.2349854,421.6199951,421.7237854,421.7237854,4245794,12.36678696,-0.416229248
2021-05-10 13:30:00-04:00,SPY,421.7237854,421.7900085,419.480011,419.769989,419.769989,10090693,11.84620494,-1.953796387
2021-05-10 14:30:00-04:00,SPY,419.7757874,419.8800049,418.7399902,419.4450073,419.4450073,14327189,11.75961473,-0.330780029
2021-05-10 15:30:00-04:00,SPY,419.4450073,419.7999878,417.8099976,417.9899902,417.9899902,18184955,11.37193066,-1.45501709
2021-05-11 09:30:00-04:00,SPY,412.8049927,415.269989,411.8099976,411.8500061,411.8500061,30414894,9.735953953,-0.954986572
2021-05-11 10:30:00-04:00,SPY,411.8599854,413.8999939,410.3399963,413.8800049,413.8800049,20137473,10.27683983,2.020019531
2021-05-11 11:30:00-04:00,SPY,413.8800049,414.4500122,413.1099854,413.4299927,413.4299927,9986569,10.1569357,-0.450012207
2021-05-11 12:30:00-04:00,SPY,413.4349976,414.1900024,412.0429993,414.1482849,414.1482849,9459987,10.34832208,0.713287354
2021-05-11 13:30:00-04:00,SPY,414.144989,414.7799988,413.2099915,414.730011,414.730011,9443046,10.5033209,0.585021973
2021-05-11 14:30:00-04:00,SPY,414.7200012,415.0299988,413.1400146,414.4500122,414.4500122,11828673,10.42871624,-0.269989014
2021-05-11 15:30:00-04:00,SPY,414.440094,414.5899963,412.6600037,414.269989,414.269989,17780889,10.3807497,-0.17010498
2021-05-12 09:30:00-04:00,SPY,411.6900024,412.519989,410.3399963,410.3501892,410.3501892,20319569,9.336333132,-1.339813232
2021-05-12 10:30:00-04:00,SPY,410.3699951,410.730011,408.7399902,409.5599976,409.5599976,14971213,9.125789407,-0.809997559
